20191030,浦东,北蔡,绿川新苑,47521元/m2,80套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014388/,1991年建成 ,板楼,0.55至1.1元/平米/月,上海芸绮物业管理有限,绿城集团,263,2952户,
20191030,浦东,北蔡,芳草路238弄,53816元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000001774/,2001年建成 ,板楼,0.85至6元/平米/月,欣达,花木房产,6,64户,
20191030,浦东,北蔡,严丰路134号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970523374494/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,严丰路164-166号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970523374497/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,高科西路1658号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970492702950/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,高科西路1656号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970492702949/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,莲安东路110号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970492703336/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,浦东沪南路355号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970443682114/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华鹏路142弄56号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249269/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华鹏路52号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249278/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华鹏路36号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249274/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华绣路199号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249404/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,北艾路1781号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584453777/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,北艾路1797号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584453781/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,申波路74号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970538840816/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,芳华路890号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599658142/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,川北公路2820号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941477/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,北艾路227弄43、44、45号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584453786/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,北艾路1196号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584453754/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,龙汇路67号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5014150780071704/,2013年建成 ,板楼,4.5元/平米/月,古北,古北集团,1,1户,
20191030,浦东,北蔡,龙汇路77号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706351047/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,龙汇路35号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706351041/,1994年建成 ,板楼,5元/平米/月,暂无信息,古北集团,1,1户,
20191030,浦东,北蔡,成山路2164号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737997/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2154号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737994/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,锦尊路126号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970751701930/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2367号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660738012/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,龙汇路43号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706351044/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2216号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660738008/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2208号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660738005/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,莲安东路326号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970492703342/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,下南路1063号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970523373578/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华鹏路142弄52号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249267/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华绣路155号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249391/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,华绣路157号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249392/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,芳华路329弄1号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599658134/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,芳华路507号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599658139/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,芳草路220号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599658103/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,虹桥南街71弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/509821540319432/,1979年建成 ,板楼,暂无信息,暂无信息,暂无信息,35,36户,
20191030,浦东,北蔡,苗桐佳苑(南区),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020030567850687/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,16,720户,
20191030,浦东,北蔡,龙汇路67号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5014150780071704/,2013年建成 ,板楼,4.5元/平米/月,古北,古北集团,1,1户,
20191030,浦东,北蔡,龙汇路77号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706351047/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,龙汇路35号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706351041/,1994年建成 ,板楼,5元/平米/月,暂无信息,古北集团,1,1户,
20191030,浦东,北蔡,芳华路890号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599658142/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华绣路163号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249394/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华鹏路142弄82、84号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249271/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华鹏路62号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249281/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路1261号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737955/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2002号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737980/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路1227号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737947/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路1460号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737965/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,川北公路2820号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941477/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,北艾路227弄43、44、45号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584453786/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,北艾路1196号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584453754/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2056号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737983/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华鹏路52号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249278/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,华鹏路36号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249274/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2164号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737997/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2154号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737994/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,锦尊路126号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970751701930/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,高科西路2885号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970492702965/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,高科西路2156号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970492702962/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,北艾路1588号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584453769/,2012年建成 ,板楼,3元/平米/月,浦华,大华锦绣华城房地产开发有限公司,1,1户,
20191030,浦东,北蔡,北艾路1608号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584453771/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,北艾路1176号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584453752/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,芳华路263号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599658133/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,芳草路418号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599658105/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路1257、1263、1265号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737953/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2113号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737985/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2000号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737979/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,芳华路733号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016300643748746/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2186号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660738002/,2004年建成 ,板楼,2.8元/平米/月,暂无信息,大华锦绣华城房地产开发有限公司,1,1户,
20191030,浦东,北蔡,成山路1668号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737973/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路1280号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737960/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,沪南路2000号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706350297/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路1277号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737959/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,北中路352号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584454001/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,龙汇路43号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706351044/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2216号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660738008/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2208号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660738005/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,成山路2056号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737983/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2164号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737997/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2154号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737994/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户,
20191030,浦东,北蔡,锦尊路126号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970751701930/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2367号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660738012/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,龙汇路67号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5014150780071704/,2013年建成 ,板楼,4.5元/平米/月,古北,古北集团,1,1户,
20191030,浦东,北蔡,龙汇路77号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706351047/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,龙汇路35号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706351041/,1994年建成 ,板楼,5元/平米/月,暂无信息,古北集团,1,1户,
20191030,浦东,北蔡,芳草路137号(临),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020025409746004/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,成山路2461号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020028379707342/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,莲溪路1-189号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016323452897318/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,2,2户,
20191030,浦东,北蔡,南六公路699弄3支弄237号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5013127454044951/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,沪南路5950弄15号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5014505812700671/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,龙汇路348号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020025851198469/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,高科西路2990号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020026417958862/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,北蔡,湾流公寓(北蔡店),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020027464898101/,2000年建成 ,塔楼,2元/平米/月,上海莲溪物业管理有限,上海建工集团,1,228户,
